load_id,pickup,delivery,distance,equipment,weight,date,market_index,quote_signal,posted_rate,baseline_predicted_rate,residual,absolute_residual,residual_pct,residual_modified_z,residual_anomaly_flag,extreme_relative_error_flag,strong_target_anomaly_candidate
TR-043496,Charleston,Reno,2512.7,Dry Van,25011.0,2025-10-03,1.0637,2.3662,4490.45,4821.53987264715,-331.0898726471505,331.0898726471505,-0.06866890690367217,-2.43602429050524,False,False,False
TR-043497,Hartford,Raleigh,497.6,Flatbed,21469.0,2025-10-03,1.02562,1.89576,1104.16,1267.973745452982,-163.81374545298195,163.81374545298195,-0.12919332599781844,-1.1262625813253573,False,False,False
TR-043498,Montgomery,Houston,608.4,Flatbed,30000.0,2025-10-03,1.05123,1.81806,1433.36,1473.3937336864064,-40.03373368640655,40.03373368640655,-0.02717110353540246,-0.15707276032053666,False,False,False
TR-043499,Columbia,Philadelphia,776.9,Dry Van,40932.0,2025-10-03,1.05632,2.00632,1645.35,1603.4169883910276,41.933011608972265,41.933011608972265,0.026152280980289825,0.48472177554512913,False,False,False
TR-043500,Lubbock,Los Angeles,1192.5,Reefer,18368.0,2025-10-03,1.05072,1.88677,2662.01,2660.103683274838,1.9063167251620143,1.9063167251620143,0.0007166324896085099,0.1713152352144381,False,False,False
TR-043501,San Antonio,Grand Rapids,1374.7,Flatbed,,2025-10-03,1.03423,2.05242,2864.16,2894.091720900064,-29.931720900064192,29.931720900064192,-0.01034235393574721,-0.07797462626439353,False,False,False
TR-043502,Grand Rapids,Milwaukee,352.4,Dry Van,28834.0,2025-10-03,1.0283,1.79129,815.37,816.406293399252,-1.0362933992520311,1.0362933992520311,-0.0012693353880666944,0.14827478030523975,False,False,False
TR-043503,Baton Rouge,Providence,1701.7,Flatbed,23216.0,2025-10-03,1.01043,2.05586,3618.39,3500.3402421304777,118.04975786952218,118.04975786952218,0.033725223750726396,1.0807111815152166,False,False,False
TR-043504,Dallas,Greensboro,853.4,Dry Van,21436.0,2025-10-03,1.04801,2.14179,1740.91,1745.2457708807115,-4.3357708807113795,4.3357708807113795,-0.002484332552499697,0.12244007610683107,False,False,False
TR-043505,Little Rock,Grand Rapids,842.0,Reefer,23531.0,2025-10-03,1.05592,1.8217,1969.27,2010.2868432404043,-41.01684324040434,41.01684324040434,-0.020403477930686163,-0.16477044720122688,False,False,False
TR-043506,Nashville,Philadelphia,1038.6,Dry Van,33634.0,2025-10-03,1.03325,2.04959,2147.08,2088.6012024766524,58.478797523347566,58.478797523347566,0.027999025114992616,0.6142742538481545,False,False,False
TR-043507,Bakersfield,Memphis,1731.6,Flatbed,34751.0,2025-10-03,1.03054,1.9704,3819.43,3555.7739754172953,263.6560245827045,263.6560245827045,0.07414870191566734,2.2207992260942877,False,False,False
TR-043508,Amarillo,Syracuse,1910.1,Reefer,46203.0,2025-10-03,1.08281,1.93439,4201.07,3990.5132821584616,210.5567178415381,210.5567178415381,0.05276431951321519,1.8050349450809626,False,False,False
TR-043509,Kansas City,Reno,1678.9,Reefer,28980.0,2025-10-03,1.02435,2.02094,3590.52,3561.875183967417,28.644816032583094,28.644816032583094,0.008042060586939738,0.38067602770302594,False,False,False
TR-043510,Lexington,Lubbock,1160.4,Dry Van,22295.0,2025-10-03,1.01891,2.0776,2398.53,2314.4148718523843,84.1151281476159,84.1151281476159,0.03634401470998708,0.8150051338533248,False,False,False
TR-043511,Columbia,Syracuse,764.2,Reefer,23028.0,2025-10-03,1.06995,1.93389,1711.77,1866.0478984339024,-154.27789843390246,154.27789843390246,-0.08267627994082123,-1.0515974901393936,False,False,False
TR-043512,Atlanta,Montgomery,305.5,Dry Van,38197.0,2025-10-03,0.9965,1.61568,774.59,729.4550528925047,45.13494710749535,45.13494710749535,0.061874884447673584,0.5097927320622019,False,False,False
TR-043513,Fresno,Syracuse,2766.0,Reefer,22459.0,2025-10-03,1.012,2.1584,5521.8,5577.327072131279,-55.527072131279056,55.527072131279056,-0.009955857243649214,-0.2783846401616072,False,False,False
TR-043514,Albuquerque,Greensboro,1771.2,Reefer,18507.0,2025-10-03,,2.13931,3646.15,3732.9967084615064,-86.8467084615063,86.8467084615063,-0.023264608903793744,-0.523615451627936,False,False,False
TR-043515,Richmond,Memphis,868.3,Reefer,37276.0,2025-10-03,1.02278,1.71532,2132.15,2059.0462808806483,73.10371911935181,73.10371911935181,0.03550367944526509,0.7287864835817471,False,False,False
TR-043516,Philadelphia,Albuquerque,2312.2,Flatbed,36485.0,2025-10-03,1.01109,2.07055,4849.98,4632.189545528543,217.79045447145654,217.79045447145654,0.04701674064302699,1.8616746545905056,False,False,False
TR-043517,Austin,Oklahoma City,240.5,Dry Van,17838.0,2025-10-03,1.01925,1.55068,620.43,608.9469370515968,11.48306294840313,11.48306294840313,0.01885724724062477,0.24630056463430494,False,False,False
TR-043518,Chattanooga,Milwaukee,365.5,Reefer,37167.0,2025-10-03,0.9825,1.38012,1011.24,1126.8696555759025,-115.62965557590246,115.62965557590246,-0.10261138455876542,-0.7489841437427779,False,False,False
TR-043519,Philadelphia,Lexington,808.0,Dry Van,15878.0,2025-10-03,1.05678,2.13721,1629.83,1661.0754868933698,-31.245486893369844,31.245486893369844,-0.018810395517789975,-0.08826133257280214,False,False,False
TR-043520,Jacksonville,San Francisco,2505.2,Dry Van,27928.0,2025-10-03,1.00551,2.28078,4652.93,4807.635090050122,-154.70509005012173,154.70509005012173,-0.032179041701875265,-1.0549423740196688,False,False,False
TR-043521,Memphis,Toledo,615.0,Dry Van,37730.0,2025-10-03,1.03757,1.87919,1385.93,1303.25908139652,82.67091860348,82.67091860348,0.06343398621469276,0.8036970626260083,False,False,False
TR-043522,Madison,Baltimore,1104.3,Dry Van,29099.0,2025-10-03,0.99521,2.15513,2201.44,2210.407098026616,-8.967098026615986,8.967098026615986,-0.004056763134094863,0.0861770715757059,False,False,False
TR-043523,Cincinnati,Bakersfield,1955.1,Flatbed,31574.0,2025-10-03,1.08371,2.10453,4040.38,3970.1364968087246,70.24350319127552,70.24350319127552,0.01769296930917581,0.7063911701235855,False,False,False
TR-043524,Baton Rouge,Nashville,507.9,Dry Van,28526.0,2025-10-03,0.99816,1.76001,1176.24,1104.6987859109627,71.54121408903734,71.54121408903734,0.06476083345202796,0.7165521660288824,False,False,False
TR-043525,Las Vegas,Bakersfield,111.7,Dry Van,47500.0,2025-10-03,1.00714,1.1955,323.69,370.15547058530547,-46.46547058530547,46.46547058530547,-0.12552960655108597,-0.20743286163923122,False,False,False
TR-043526,Phoenix,Boston,3147.1,Dry Van,21344.0,2025-10-03,1.04028,2.39877,5465.63,5997.699083254412,-532.0690832544115,532.0690832544115,-0.08871220044032377,-4.009679054098825,True,False,False
TR-043527,San Antonio,New York,1804.0,Dry Van,40084.0,2025-10-03,1.02607,2.16967,3633.88,3507.630615778666,126.24938422133391,126.24938422133391,0.03599278203737184,1.1449137476872517,False,False,False
TR-043528,Albuquerque,Hartford,2291.5,Dry Van,27359.0,2025-10-03,0.98367,2.37346,4131.55,4411.441484585475,-279.89148458547515,279.89148458547515,-0.06344671816762755,-2.0351440849450255,False,False,False
TR-043529,Greensboro,Tulsa,860.4,Dry Van,36057.0,2025-10-03,1.05851,1.94626,1913.02,1758.2235679712708,154.7964320287292,154.7964320287292,0.08804138156749959,1.3684353628478718,False,False,False
TR-043530,Cincinnati,Fresno,2242.9,Dry Van,37961.0,2025-10-03,1.07334,2.25615,4305.39,4321.338493356736,-15.948493356735526,15.948493356735526,-0.0036906373757236107,0.031513178805018936,False,False,False
TR-043531,Detroit,Montgomery,1000.5,Dry Van,40457.0,2025-10-03,1.0425,2.12202,2020.28,2017.964906883751,2.315093116249045,2.315093116249045,0.0011472415146327472,0.17451592902319096,False,False,False
TR-043532,Nashville,Shreveport,359.6,Dry Van,34136.0,2025-10-03,1.00957,1.60465,920.36,829.7548846923988,90.60511530760118,90.60511530760118,0.10919503696707938,0.8658213311063311,False,False,False
TR-043533,Columbia,Bakersfield,2260.6,Reefer,39851.0,2025-10-03,1.0643,1.94528,4962.26,4640.330122192896,321.9298778071043,321.9298778071043,0.06937650325080079,2.6770798853846127,False,False,False
TR-043534,Lexington,Fresno,2291.3,Dry Van,36716.0,2025-10-03,1.03964,2.23904,4484.17,4411.070690382889,73.09930961711143,73.09930961711143,0.016571783756828953,0.728751957452479,False,False,False
TR-043535,New York,Montgomery,1085.2,Dry Van,42845.0,2025-10-03,1.02694,2.02773,2279.97,2174.9962516795185,104.97374832048126,104.97374832048126,0.04826387550756522,0.9783268371172591,False,False,False
TR-043536,Greensboro,Lubbock,1276.7,Dry Van,32070.0,2025-10-03,1.10631,2.0645,2676.0,2530.0317006569626,145.96829934303742,145.96829934303742,0.057694257073986246,1.2993116310325314,False,False,False
TR-043537,Hartford,Baton Rouge,1561.9,Flatbed,18518.0,2025-10-03,1.03049,2.1145,3216.36,3241.155094521879,-24.795094521879037,24.795094521879037,-0.007650079616303181,-0.03775516005986509,False,False,False
TR-043538,Tulsa,Hartford,1537.0,Dry Van,12766.0,2025-10-03,1.05645,2.27639,2925.73,3012.6203553244754,-86.89035532447542,86.89035532447542,-0.028842119177381997,-0.5239572038600189,False,False,False
TR-043539,Phoenix,Toledo,2303.4,Reefer,38370.0,2025-10-03,1.04346,1.86005,5231.69,4719.680081546602,512.0099184533974,512.0099184533974,0.10848403061370544,4.1653948236476595,True,False,False
TR-043540,Milwaukee,Bakersfield,1893.0,Dry Van,30760.0,2025-10-03,1.08079,2.22972,17514.11,3672.6340359300634,13841.475964069938,13841.475964069938,3.7688143791775053,108.53428788211009,True,True,True
TR-043541,Oklahoma City,Dayton,1066.7,Dry Van,24309.0,2025-10-03,1.06066,2.15605,2131.74,2140.6977879401834,-8.957787940183607,8.957787940183607,-0.00418451777296549,0.08624996897548924,False,False,False
TR-043542,Albuquerque,Reno,676.7,Dry Van,26674.0,2025-10-03,1.04766,2.05073,1419.12,1417.6490928947358,1.470907105264132,1.470907105264132,0.0010375678386395659,0.16790600487466076,False,False,False
TR-043543,New York,Columbia,760.2,Dry Van,33155.0,2025-10-03,1.00591,2.05002,1590.91,1572.455672474979,18.45432752502097,18.45432752502097,0.0117359922114527,0.3008851342329157,False,False,False
TR-043544,San Antonio,El Paso,885.6,Reefer,30576.0,2025-10-03,1.04185,1.78796,2135.05,2091.1199794044596,43.930020595540554,43.930020595540554,0.021007891000138404,0.5003582321475657,False,False,False
TR-043545,Fort Wayne,Tucson,1995.2,Dry Van,33980.0,2025-10-03,1.04351,2.25254,3795.8,3862.1098734522293,-66.30987345222911,66.30987345222911,-0.017169338942953638,-0.3628133062526224,False,False,False
TR-043546,Mobile,Memphis,325.7,Dry Van,37856.0,2025-10-03,1.05863,1.58622,841.39,766.905267353833,74.484732646167,74.484732646167,0.09712377240956073,0.739599733909945,False,False,False
TR-043547,Amarillo,Baton Rouge,863.5,Dry Van,32915.0,2025-10-03,1.02527,1.99773,1881.14,1763.9708781113757,117.16912188862443,117.16912188862443,0.06642350128482477,1.073815856361215,False,False,False
TR-043548,Kansas City,Albany,1274.1,Dry Van,39573.0,2025-10-03,1.0266,2.15256,2584.5,2525.211376023326,59.28862397667399,59.28862397667399,0.023478677682040636,0.6206151447896138,False,False,False
TR-043549,Phoenix,Tampa,2111.2,Dry Van,22378.0,2025-10-03,0.99656,2.31216,3867.37,4077.170510952926,-209.8005109529263,209.8005109529263,-0.051457379667913666,-1.4863361052116835,False,False,False
TR-043550,Dallas,Dayton,868.7,Flatbed,30321.0,2025-10-03,1.02583,1.85036,1992.33,1955.9823883539193,36.34761164608062,36.34761164608062,0.0185827908586996,0.4409884399845887,False,False,False
TR-043551,New York,Houston,1510.0,Dry Van,17306.0,2025-10-03,1.00195,2.18241,2854.85,2962.5631379751753,-107.71313797517541,107.71313797517541,-0.03635809026125741,-0.6869983015463885,False,False,False
TR-043552,Atlanta,Memphis,257.5,Dry Van,19911.0,2025-10-03,1.02768,1.66877,634.0,640.4644442715265,-6.464444271526531,6.464444271526531,-0.010093369474833663,0.10577269537889546,False,False,False
TR-043553,Shreveport,San Francisco,1985.3,Reefer,27129.0,2025-10-03,1.02416,1.94154,4305.52,4129.931902331327,175.58809766867307,175.58809766867307,0.04251597891228047,1.531232816268463,False,False,False
TR-043554,Kansas City,Cincinnati,343.0,Flatbed,42813.0,2025-10-03,1.01224,1.53323,896.64,981.3498268529148,-84.70982685291483,84.70982685291483,-0.08631970428381314,-0.506883801063507,False,False,False
TR-043555,Richmond,Buffalo,339.5,Dry Van,22519.0,2025-10-03,1.02529,1.99026,750.47,792.4900673323642,-42.02006733236419,42.02006733236419,-0.053022831533787916,-0.1726256296675841,False,False,False
TR-043556,Green Bay,Houston,1204.9,Dry Van,26246.0,2025-10-03,1.04179,2.12313,2426.3,2396.916581928083,29.383418071917276,29.383418071917276,0.012258840500941094,0.3864592358969792,False,False,False
TR-043557,Toledo,Bakersfield,2173.9,Dry Van,24981.0,2025-10-03,0.99874,2.37792,3888.25,4193.414493464079,-305.164493464079,305.164493464079,-0.07277231810490309,-2.233030178198101,False,False,False
TR-043558,Baltimore,Cincinnati,922.6,Dry Van,47500.0,2025-10-03,1.00779,1.97646,2007.17,1873.540564975955,133.62943502404505,133.62943502404505,0.07132454856976105,1.202699088102105,False,False,False
TR-043559,Reno,Louisville,1992.9,Dry Van,38208.0,2025-10-03,1.02881,2.13704,3858.38,3857.845740122474,0.534259877525983,0.534259877525983,0.0001384865838386327,0.16057211512913297,False,False,False
TR-043560,Jacksonville,Savannah,218.0,Dry Van,42707.0,2025-10-03,1.06169,1.30647,620.2,567.2325892605134,52.967410739486695,52.967410739486695,0.09337864527237223,0.5711204368925412,False,False,False
TR-043561,Albany,Los Angeles,3296.4,Dry Van,34144.0,2025-10-03,1.01847,2.35677,5909.05,6274.496955485913,-365.44695548591244,365.44695548591244,-0.05824322779635668,-2.705038119891053,False,False,False
TR-043562,Baltimore,Tucson,2736.2,Dry Van,19753.0,2025-10-03,1.06036,2.38756,4774.43,5235.90239403858,-461.4723940385793,461.4723940385793,-0.08813617201191452,-3.4569113526895303,False,False,False
TR-043563,Buffalo,Indianapolis,686.0,Reefer,39519.0,2025-10-03,1.03356,1.68703,1693.26,1721.0673652222254,-27.80736522222537,27.80736522222537,-0.01615704636792928,-0.06134105296147716,False,False,False
TR-043564,Lubbock,Louisville,1019.9,Dry Van,22759.0,2025-10-03,1.03386,2.15641,2056.32,2053.931944534729,2.388055465271009,2.388055465271009,0.001162675068969711,0.17508721969427318,False,False,False
TR-043565,Fresno,Bakersfield,228.3,Dry Van,34961.0,2025-10-03,1.04365,1.5122,602.77,586.3284906937649,16.441509306235048,16.441509306235048,0.02804146407209526,0.2851248923219745,False,False,False
TR-043566,Tampa,Montgomery,267.3,Dry Van,25730.0,2025-10-03,1.04814,1.74361,649.32,658.6333601983097,-9.313360198309624,9.313360198309624,-0.014140431932426622,0.0834658602305546,False,False,False
TR-043567,Birmingham,San Francisco,2253.6,Flatbed,26366.0,2025-10-03,0.99565,2.05062,4603.49,4523.546844170432,79.94315582956733,79.94315582956733,0.017672671154625348,0.782338849156312,False,False,False
TR-043568,Jacksonville,Oklahoma City,970.5,Dry Van,37887.0,2025-10-03,1.02496,2.01327,2092.92,1962.3457764956395,130.5742235043606,130.5742235043606,0.06653986523085664,1.1787769712462843,False,False,False
TR-043569,Houston,Montgomery,622.8,Reefer,29195.0,2025-10-03,1.03378,1.59593,1619.31,1603.896397204604,15.413602795395946,15.413602795395946,0.009610098770880699,0.277076448045458,False,False,False
TR-043570,Mobile,Fort Wayne,813.8,Reefer,34172.0,2025-10-03,0.98193,1.69632,1988.15,1958.0048606755795,30.145139324420597,30.145139324420597,0.015395844989894193,0.39242346609725953,False,False,False
TR-043571,Kansas City,Columbia,638.3,Dry Van,37278.0,2025-10-03,1.03087,1.961,1403.26,1346.4566059979531,56.80339400204684,56.80339400204684,0.0421873187364593,0.6011559481076248,False,False,False
TR-043572,Raleigh,Tampa,864.1,Dry Van,20428.0,2025-10-03,1.0236,2.18729,1748.97,1765.083260719138,-16.113260719137998,16.113260719137998,-0.009128895547155697,0.03022306056868015,False,False,False
TR-043573,Mobile,Indianapolis,542.4,Flatbed,24107.0,2025-10-03,1.02066,1.83805,1277.48,1351.0316468325616,-73.55164683256157,73.55164683256157,-0.05444109840431969,-0.4195159430198388,False,False,False
TR-043574,Nashville,Lexington,274.3,Dry Van,25788.0,2025-10-03,1.0344,1.62973,678.25,671.611157288869,6.638842711131019,6.638842711131019,0.009884950002811766,0.20837062039158288,False,False,False
TR-043575,Toledo,Mobile,835.5,Dry Van,31908.0,2025-10-03,1.01712,2.11165,1704.81,1712.0596897491384,-7.249689749138497,7.249689749138497,-0.004234484225372286,0.09962427195390194,False,False,False
TR-043576,Milwaukee,Savannah,644.1,Flatbed,29562.0,2025-10-03,1.04538,1.83159,1501.24,1539.5804988482591,-38.34049884825913,38.34049884825913,-0.024903211541677215,-0.14381483647417326,False,False,False
TR-043577,Tulsa,Bakersfield,1497.0,Flatbed,,2025-10-03,1.01851,1.98277,3245.38,3120.8323757822645,124.54762421773557,124.54762421773557,0.03990846326263089,1.131589072323745,False,False,False
TR-043578,Reno,Little Rock,1783.4,Flatbed,47500.0,2025-10-03,1.04048,1.9391,3858.97,3651.8096738874347,207.16032611256514,207.16032611256514,0.056728127863256976,1.778441408330674,False,False,False
TR-043579,Fresno,Tulsa,1675.9,Dry Van,16375.0,2025-10-03,0.98126,2.25066,3163.93,3270.136929021431,-106.20692902143128,106.20692902143128,-0.032477823200269804,-0.6752047787841834,False,False,False
TR-043580,El Paso,Greensboro,1815.5,Reefer,47500.0,2025-10-03,1.00891,1.8758,4077.19,3815.1276243346174,262.06237566538266,262.06237566538266,0.06869033004134115,2.2083210538362628,False,False,False
TR-043581,Grand Rapids,Hartford,907.8,Reefer,35629.0,2025-10-03,1.02697,1.87308,2037.82,2132.278135891662,-94.45813589166187,94.45813589166187,-0.04429916261940284,-0.583212456696372,False,False,False
TR-043582,Reno,San Antonio,1604.3,Reefer,43049.0,2025-10-03,1.04168,1.92176,3653.22,3423.5689464023135,229.6510535976863,229.6510535976863,0.06707943003134699,1.9545424107015505,False,False,False
TR-043583,Mobile,Los Angeles,2013.9,Reefer,23126.0,2025-10-03,1.04574,2.06476,4179.42,4182.9554733013265,-3.5354733013264195,3.5354733013264195,-0.0008452094037080694,0.12870635655586998,False,False,False
TR-043584,Nashville,Fresno,2118.1,Dry Van,37793.0,2025-10-03,1.05392,2.17711,4155.33,4089.962910942192,65.36708905780779,65.36708905780779,0.015982318295094118,0.6682091496688323,False,False,False
TR-043585,Toledo,Greensboro,484.7,Reefer,21523.0,2025-10-03,1.05271,1.78359,1141.76,1347.8630003179983,-206.1030003179983,206.1030003179983,-0.15291094144536416,-1.4573848260892737,False,False,False
TR-043586,Columbia,Cincinnati,313.5,Dry Van,22242.0,2025-10-03,1.02783,1.83943,729.41,744.2868209960011,-14.876820996001129,14.876820996001129,-0.01998802152118324,0.039904306973876105,False,False,False
TR-043587,Hartford,Atlanta,1010.5,Dry Van,39437.0,2025-10-03,1.01623,2.08505,2059.41,2036.5046170131213,22.90538298687852,22.90538298687852,0.011247400470161047,0.3357366226500879,False,False,False
TR-043588,Jacksonville,Kansas City,757.1,Dry Van,20639.0,2025-10-03,1.02508,2.10948,1550.98,1566.7083623348742,-15.728362334874191,15.728362334874191,-0.010039113030222245,0.03323679106381988,False,False,False
